Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	fData::cas	fData::preferred	fData::action	MeKO_05_01_1	MeKO_05_02_1	MeKO_05_04_1	MeKO_05_05_1	MeKO_05_06_1	MeKO_05_07_1	MeKO_05_08_1	MeKO_05_09_1	MeKO_05_10_1	MeKO_05_11_1	MeKO_05_12_1	MeKO_05_15_1	MeKO_05_17_1	MeKO_05_18_1	MeKO_05_20_1	MeKO_05_21_1	MeKO_05_22_1	MeKO_05_23_1	MeKO_05_25_1	MeKO_05_26_1	MeKO_05_27_1	MeKO_05_28_1	MeKO_05_30_1	MeKO_05_31_1	MeKO_05_32_1	MeKO_05_33_1	MeKO_05_35_1	MeKO_05_36_1	MeKO_05_37_1	MeKO_05_38_1	MeKO_05_39_1	MeKO_10_01_1	MeKO_10_02_1	MeKO_10_04_1	MeKO_10_05_1	MeKO_10_06_1	MeKO_10_07_1	MeKO_10_08_1	MeKO_10_09_1	MeKO_10_11_1	MeKO_10_12_1	MeKO_10_13_1	MeKO_10_14_1	MeKO_10_15_1	MeKO_10_17_1	MeKO_10_18_1	MeKO_10_19_1	MeKO_10_20_1	MeKO_10_21_1	MeKO_10_22_1	MeKO_10_23_1	MeKO_10_24_1	MeKO_10_25_1	MeKO_10_26_1	MeKO_10_28_1	MeKO_10_29_1	MeKO_10_30_1	MeKO_10_31_1	MeKO_10_33_1	MeKO_10_35_1	MeKO_10_37_1	MeKO_10_39_1	MeKO_10_40_1	MeKO_10_41_1	MeKO_10_42_1	MeKO_10_43_1	MeKO_10_44_1	MeKO_10_45_1	MeKO_10_46_1	MeKO_10_47_1	MeKO_10_48_1	MeKO_10_49_1	MeKO_10_51_1	MeKO_10_52_1	MeKO_10_53_1	MeKO_10_56_1	MeKO_10_57_1	MeKO_10_58_1	MeKO_10_59_1	MeKO_10_60_1	MeKO_10_61_1	MeKO_10_62_1	MeKO_10_63_1	MeKO_10_65_1	MeKO_10_66_1	MeKO_10_67_1	MeKO_10_69_1	MeKO_10_70_1	MeKO_10_71_1	MeKO_10_72_1	MeKO_10_73_1	MeKO_10_74_1	MeKO_10_75_1	MeKO_10_76_1	MeKO_10_77_1	MeKO_10_78_1	MeKO_10_80_1	MeKO_10_81_1	MeKO_10_82_1	MeKO_10_83_1	MeKO_10_84_1	MeKO_10_85_1	MeKO_10_86_1	MeKO_10_87_1
090917MeKO_05_10_ID213	090917MeKO_05_10_cmb_ID201	U			2576.1	614.05  Win076_C02	202		FALSE	0	0		0.00880950402924317	0.000471051022263359	0.00129058198499382	0.0100432836529083	0.00282921315482184	0.000172565948357181	0.000687284379866986	0.0024208621585179	0.00333934702163337	0.000357564847292591	0.0105073731327547	0.00204444926078688	0.00020089222935464	4.34894641336953e-06	0.00150824289702497	0.00256088078972199	0.000277398502275464	0.00103729471349181	0.000615404888976741	7.85449975563779e-05	0.00150101826194371	0.000134438853735059	2.60175655735572e-05	0.00206185817231261	0.00022659476427927	0.000228598680236757	3.32870728372365e-05	0.00988890145350791	0.000111371399571473	0.00164454984001169	0.000562135112593828	0.000224228182991178	0.00756899841444734	0.00259176493891637	0.00169041361958417	0.000667693635255536	0.00126193635677673	0.00139333212611416	0.00381662059846922	0.00574638413714819	0.00417248814899491	0.000589743482498003	0.000310380658636754	0.000631386984133598	0.00114460364825082	0.0109978368734367	0.00355488838392795	0.00190768789252376	0.00144910136170854	0.00329713981255652	0.00348712627558431	0.00219071012308984	1.02818424376192e-05	2.64186011816885e-05	0.00420175077583618	0.000744902413440385	8.56481164266235e-06	0.00643454701887345	0.000291283988648751	0.000115544404603492	0.000367363980436174	0.00181812416096741	4.74869885651332e-06	9.11578121645303e-05	2.16838307739637e-05	0.00287997686724094	0.000331176636063729	0.00191035863074195	5.78027045059685e-05	0.00132876118908811	4.71348631542356e-05	0.00205786944776582	0.000607716926174979	0.00044633632268463	0.000125465092126229	0.00020553645739099	0.000569834313764197	0.00102099017528438	0.00380380934311493	0.00113708600041472	0.000337578796658818	0.00114175259842907	0.00788941958764341	3.11097502869465e-05	0.000143214166556502	0.000180780639345003	0.000920479653008965	0.000392510510198786	0.00124325644384255	0.00317717932495255	9.73311233442974e-05	0.00047382975468178	0.036339473472368	0.00240203020207271	9.74894223976698e-05	0.000405125908867993	2.16518171287525e-05	0.000325793828250908	0.000381371328087513	7.95455398215478e-05	0.000645385780433116	0.000519243388205757	0.000417750653739605	0.00329664814482882
090917MeKO_05_10_ID214	090917MeKO_05_10_cmb_ID202	A2		Maltitol (9TMS)	2595.8	617.17  Win077_C01	203	Maltitol (9TMS)	TRUE	585-88-6|97906-38-2	maltitol		1.13511783113179	0.989168581172283	1.14647964943407	1.17652665819622	1.28038091311779	0.893275560995804	1.1741063155298	1.16868059774182	1.44443383829224	1.24419452022592	1.19548626253816	1.53863506911084	1.55313398574201	1.52200186352354	1.80217879503712	1.87266483275245	1.63871459900569	1.56411042399079	1.3203452592739	0.978014673369173	1.64182419123293	1.71893216275862	1.88494660823865	1.40420672464303	1.95201579531308	1.97044475252715	1.72357006416723	1.84728579646301	1.7404565468032	1.66974190719054	0.954512093411176	1.2915333536144	1.5028983365134	1.45267308888722	1.27974666185291	1.2017320661919	1.20224644185986	1.23260598378302	1.54331809345079	1.52601459012769	1.80652239610023	1.83951588055115	1.85194842583027	1.88926369701117	1.49343354905697	1.65545212843491	1.40674603992857	1.51793277866464	1.94738421847646	1.82491807990412	1.40217739353186	1.79053948988929	1.71268933584439	1.75289905297085	1.55551538880794	1.61916049715178	1.71450399462815	1.4165751368371	1.76047923571789	1.51707517750668	1.8276059797638	1.74618273204867	1.74347687067077	1.55243193450071	1.67996156540995	1.53945671579366	1.59610387949774	1.21595210642533	1.53530919492393	1.53008674141374	1.6825422777628	1.90025076391657	1.56419144881154	1.66319378435343	1.4215710738836	1.8634427356613	1.8049705870741	1.45159988049353	1.54809111223543	1.92502880957804	1.55250283294769	1.85282039101341	1.48751377474163	1.8397569509825	1.93784033036833	1.7169153589804	1.71787377040697	1.79865346187782	1.45130676301125	1.47394575413308	1.7420954245784	1.40147538026265	1.78563650922998	1.56691113768652	1.78566575526555	1.61218505014322	1.90170229679383	1.44437039413621	1.62775800810449	1.82539003579549	1.35907127975524	1.72191663575932	1.74250090713483	1.57245814662126
090917MeKO_05_10_ID217	090917MeKO_05_10_cmb_ID204	M1		M000000_A307002-101_MST_3068_EITTMS_	2609.9	619.46  Win077_C04	205		TRUE	0	0		21.2270576832544	25.138687337818	13.8951844983952	10.9774292357087	10.0419421223176	13.4618526429861	21.3024321275993	21.0429550838753	8.46254649471973	13.1769463467142	5.94416954611023	20.1518244760355	21.5218831905436	7.72201751973063	8.1510540220643	7.22078656080415	10.621995654848	21.3094039387093	17.9008209791131	14.4358243733855	28.0568130070444	12.0357924566208	31.0369598102948	33.1761317162087	26.1551068794999	4.53716847032996	35.9072020422899	20.824477735222	24.8148298612034	31.8572733769714	6.63788990825688	9.29642179025879	18.6952876837494	20.8090784308802	9.94499998600651	4.30608749575514	10.6461065360497	7.21124491123586	14.5410974641624	20.6365011512639	28.740006394506	18.9487899105068	6.53802912780036	6.93510335356229	4.72909711877227	25.8538038376547	12.0103539904516	17.1484614221692	26.7300469352483	21.2570847156149	13.065178591936	23.339664650718	9.45593459377297	10.990525046388	25.3347093534142	9.28642149314929	10.2049199704	21.0167743667661	36.1450461861658	21.542738732516	10.9902899328713	32.6229612168747	12.8086306018818	2.3434634451176	18.8606298881792	18.1657090410103	16.4535521571235	7.70193102585579	3.60661130819081	27.0312397443994	3.13514743637898	18.5504876887649	7.21074112697328	22.9401537380667	7.63363774882167	20.1718212411797	22.5290062773896	13.2076153274453	33.8851215321697	12.920403979971	8.84654753584442	7.26924721318995	10.346146912812	11.404118930938	12.4807054320661	13.5557434722728	8.10124021696348	9.9273677142264	12.704468361811	24.8111118752235	33.0632366033728	14.8191271941743	13.3285310977823	26.7944125909404	31.9593409115111	32.4241113883025	15.1771458883973	18.2642955978193	33.4827869784574	16.3571954944206	16.921576242873	28.2644831816496	15.2286260957586	33.7444516938519
090917MeKO_05_10_ID218	090917MeKO_05_10_cmb_ID205	U			2644.6	625.2  Win078_C01	206		FALSE	0	0		7.20002215391432e-05	1.3773421703607e-05	3.93641564050403e-05	6.53736048798233e-05	5.66295667498366e-06	8.0471167627701e-06	1.22729353547676e-05	7.77162811723242e-06	4.77276849209152e-06	3.09312151637189e-05	2.15658741607281e-05	3.5682049154005e-05	1.33928152903094e-06	3.26170981002715e-05	3.32945451881891e-06	4.63002137792629e-05	7.95815375380428e-06	2.73692536541375e-06	1.84489688344205e-05	0.000203635178849869	4.00627649984976e-06	5.43797610613721e-05	1.85839754096837e-05	4.85428645629807e-06	2.21068062711483e-05	1.37947479453216e-05	3.84081609660421e-06	2.13052235491552e-05	1.13902567743552e-05	9.47477274080812e-06	0.000285237698081735	2.22916907067253e-05	6.71844347101663e-06	1.81339850408573e-05	2.79869804566915e-05	5.24967968751282e-05	2.11406863893009e-05	5.5330878654353e-05	5.9161746840006e-05	1.36611682534321e-05	5.83973148914613e-06	2.78838526003784e-06	3.74855867918785e-05	4.1665130932674e-05	2.61887779545948e-05	2.76950166461626e-05	3.16173367480057e-05	2.69049333398247e-05	4.60696964705028e-05	8.13439098492562e-06	5.13408750376612e-05	2.88975581563358e-05	1.37091232501589e-05	1.39863182726586e-05	4.17116225265008e-06	6.94952688923974e-05	3.42592465706494e-06	3.35609375095344e-05	2.79514938602337e-05	8.88803112334556e-06	0.000128780731149212	1.05704893079501e-05	1.58289961883777e-06	3.11855673194446e-05	5.42095769349092e-06	0.000212996944462015	0.000141932844027312	4.07905757453798e-06	4.29391519187195e-05	1.16685944157024e-05	4.41889342070959e-06	1.38390682432133e-05	1.19865271434907e-06	1.3775812428538e-06	4.7397923692131e-05	0.000182377419938484	3.94804374432469e-06	1.35802804451369e-05	6.58782359389493e-06	1.18977608414096e-05	3.39275172521425e-05	4.25904843029494e-05	2.97832251470743e-05	1.80109080608638e-05	3.61969871516433e-05	1.18934631148028e-05	7.84054218917347e-06	1.29755540561582e-05	1.28532151149136e-05	8.25241383104558e-06	0.000120232564131191	1.25593428951797e-05	7.06141880851268e-06	0.000170293185967841	1.9497884479534e-05	1.99009218391295e-05	2.16518171287525e-05	2.60139558679432e-05	2.77360965881828e-06	6.45369474023879e-05	1.15505285088701e-05	2.85298564948218e-05	0.000136572329107178	1.72073848359921e-05
090917MeKO_05_10_ID219	090917MeKO_05_10_cmb_ID206	U			2659.2	627.56  Win079_C01	207		FALSE	0	0		0.0034283182409792	0.0125889074370968	0.000724019305306991	0.00677987547382683	0.00184385869337468	0.020999398254491	0.0107302273806733	0.00605021248926544	0.00803416029502073	0.0101825560318963	0.00662791199206376	0.00663289647051672	0.00602274903605212	0.00940133490910158	0.01017647773677	0.00970867586178269	0.00701795473174769	0.00868152725909241	0.00309283784674178	0.00345161628150527	0.00999833071812506	0.00771135222828624	0.016630180128279	0.00933721999868934	0.00708937643607886	0.0196989000659192	0.00908353006846895	0.00282540041528797	0.00214136827357878	0.00688003854878967	0.00160800667222686	0.0023065343501841	0.00657601246943108	0.00619484827434208	0.0102810172707656	0.000378961252442331	0.009329547524263	0.0010361964547997	0.00890315497213207	0.00742794975670701	0.00960635829964538	0.00924210294439541	0.0166645924641975	0.00153359731932958	0.00795984798184655	0.00945274647107183	0.00253351094028585	0.00545145196956924	0.0143918939671034	0.00579033064943622	0.00615009639924826	0.0107127376308131	0.0076891045029329	0.00464345766652266	0.00189092688786804	0.0265233037182141	0.00770490455373905	0.00610198863809716	0.011414507413766	0.00228676343616362	0.00394069037316589	0.0142595900764246	0.0174213932049285	0.00424123715544446	0.0098647877627301	0.019298814058831	0.00628212669104672	0.0078725811188583	0.000148635525872491	0.00981037075500182	0.0123905771516697	0.00808201585403658	0.00336461816917784	0.0102698681654751	0.00744705024598128	0.00822001085579881	0.00422309079184597	0.00688149847283574	0.00539674508811873	0.00377498954696726	0.000832920548540099	0.0139532978958663	0.0178103686379504	0.00704062769651947	0.00990695800519978	0.014266209006206	0.00785308705667614	0.0106723932111901	0.00701201308223604	0.00234231012571177	0.0187562800044658	0.0161307633111908	0.0182622413225755	0.00782324335536475	0.00757867771346809	0.0138396696446975	0.0165791056871591	0.00804078988280093	0.00958004776155832	0.000654374629475375	0.00397771325524214	0.0048358106758723	0.00614575480982303	0.0110442731672343
090917MeKO_05_10_ID220	090917MeKO_05_10_cmb_ID207	U			2672.6	629.78  Win079_C02	208		FALSE	0	0		0.051429204397552	0.100076304756238	0.0682040244226473	0.0805002135186288	0.0133668429356314	0.0141575607579669	0.0290598563330187	0.0194536804487856	0.0141369402735751	0.0160669104046422	0.0221625300125082	0.00992886056644592	0.0452342336430199	0.0163107235233424	0.0571018097250037	0.0322409143813254	0.0230831934024632	0.0326118341915875	0.0192093299070963	0.0249773092229282	0.0221533736186692	0.0281052731752191	0.0299747134041259	0.0269024555408039	0.0411863617585412	0.00461729920512692	0.0324292905756615	0.0637632563559218	0.0482617835370291	0.0384283246977547	0.0165321100917431	0.00258714739790406	0.00899868318507968	0.0252885396004386	0.00146371907788497	0.00208018557617695	0.0108939583170713	0.0111801908747644	0.150602417926835	0.047006838035673	0.064968472749623	0.0625295394563485	0.146816049229071	0.0878060584305386	0.0631627108774319	0.141525907959256	0.0737275052959039	0.0591062949856891	0.0619232562619886	0.0630103483010647	0.0576652601969058	0.065585072347101	0.0702386929721893	0.0540431338055529	0.0429101364804289	0.0299209708489064	0.0577251175092157	0.0841693057767526	0.0539154893938792	0.035148353936636	0.0651657611347887	0.0532779087343953	0.0492123491496663	0.0378724726196716	0.0398115133009973	0.0867194468792075	0.065431041096591	0.0937122687174355	0.071617550882895	0.0774269582453935	0.0400307554982081	0.0563637571409592	0.0304529708607525	0.0513961785896323	0.0441929876165954	0.0287432603582414	0.0535854817271375	0.0211099286664905	0.122017033476684	0.0468006921097449	0.0714343875743861	6.55238220045375e-06	0.158061143393689	0.0732143412674112	0.0554002757266152	0.0326713431763634	0.0541216946234266	0.0669425053199772	0.0579644947459562	0.109022639121943	0.0525874334069042	0.0231925392936169	0.0294828358093021	0.05625436936464	0.0569788177982689	0.0604405211198533	0.0206140764649387	0.020881774003139	0.0374575984423408	0.0422807057040155	0.0353792688226691	0.0470785426949302	0.0208808379649652	0.0328488976519089
090917MeKO_05_10_ID221	090917MeKO_05_10_cmb_ID208	U			2688.4	632.44  Win080_C01	209		FALSE	0	0		0.00344936445958295	0.0159289622002215	0.00658084343328549	0.00528050021351863	0.00894860413780918	0.0426541894631053	0.0163156402606281	0.00455028826263958	0.0027602511112596	0.00151686679162878	0.000903370506510498	0.00516728934045036	0.00170490538645638	0.00224949253231539	0.000955553446901027	0.00207712338368349	0.00611868335756781	0.000322957193118822	0.000776174474533834	0.00169308105843748	0.00392615096985277	0.0146810249376521	0.00134300195627314	0.00166987454096654	0.011810561250361	0.00689835931179973	0.00325317123382376	0.00167327948028365	0.000923876382808812	0.00168921662578979	0.00657047539616347	0	0	0.00876568938436516	0	0	0	0.00919498601637794	9.63098204372191e-06	0.000136611682534321	0.000611711873488057	0.000179850849272441	0.00519400290588269	0.000184288079125289	0.0142790460506553	0.00181329477409612	0.00525397656742947	0.00308766139757036	0.00349990088035002	0.00107916253733347	0.00363439352240286	0.000149992087573362	0.00228428266155773	0.00872280049604809	0.00353019365315952	0.00374948692946013	0.0425431323914324	0.00384882933347978	0.000662009065110798	0.00499253405385639	0.00621536476125408	0.00488620868259992	0.00957337689473084	0.000357434579276711	0.000117905829833428	0.00314590032517534	0.00354832110068281	0.00159219213992799	0.000762995699478785	0.00452595605899058	0.00217114963404198	0.000181291793986094	0.00484495427139895	0.00233775536912289	0.00162686402790344	0.00178179844400217	0.00231355363417427	0.00136420089926148	5.13850240323805e-05	0.0104581317795991	7.29441620921064e-05	0.000496342951684372	0.00142332465439702	0.000266888910356436	0.00494167563722435	0.00130828094262831	0.00028069141037241	0.00296653604608917	9.23094540071067e-05	0.00458421588314582	0.0208861139976469	0.00657881216018414	0.00468878208885242	0.000629956748091564	0.00253922449414239	0.000100926103612728	0.00554905141842601	0.00229542191539518	0.00373882582008704	0.000720412436119678	0.0128268619091002	0.00188011754300876	0.000811400308225002	0.00105968811614985
090917MeKO_05_10_ID222	090917MeKO_05_10_cmb_ID209	U			2693.9	633.3  Win080_C02	210		FALSE	0	0		0.11594804907092	0.0835564627649318	0.166092840362881	0.0273029697541636	0.0662599908713138	0.228259149348228	0.0556418070179099	0.0728201554584678	0.168197134429797	0.0554200768331385	0.114549536812947	0.0221796974426543	0.275230389905032	0.217225524401395	0.466822818083599	1.16748703194874	0.30284867798013	0.299548270468438	0.179277854648481	0.212570399590402	0.413740192968985	0.474628065092574	0.866657498572131	1.03573725689127	1.20564580198657	0.948998846167868	1.29791162026107	1.04676332682705	1.17036407057403	0.564971223761647	0.453137614678899	0.479371007164812	0.677040391282148	0.685251211489693	0.736869208444232	0.380486940601515	0.588337171181016	0.636793022273194	0.0510854804690563	1.11990655760915	0.848072085645502	0.510899100885173	0.507298443748379	0.35325621010764	1.15270060218784	0.234449976969407	0.322165540127212	0.661872890845404	1.15283552001519	0.626910734549063	0.487634280032048	0.486698178765799	0.342114597988529	0.507894499647234	0.0698906043179872	0.274136032645403	0.642542447206501	0.368145178513678	0.544751077235862	0.190615254908733	0.434900662610751	0.185483018508927	0.58618413554686	0.692374768956927	0.924534847948913	0.6401100355124	0.740495614147252	0.315368257317829	0.473589118558301	0.466905678375615	0.927505107504312	0.621572062796156	0.983760653025999	1.14477276797399	0.588562323390457	1.51321150714673	0.94302578072565	0.616715103000254	0.339923792056666	1.99572700417781	0.940562382525971	1.2896005504001	0.830547556756638	1.03908039578152	1.32898969487514	1.09809966246352	0.703953671804313	1.08516667099185	0.514158984923179	0.510077572690012	0.86348021744918	1.11940395642136	1.71117243561045	0.536656568579499	0.769566502034529	0.81534787522122	1.51413940986426	0.78030099385699	0.947381851162558	1.84797496566784	1.87332246621109	0.587559556075433	1.55044406091126	0.755097329270479
090917MeKO_05_10_ID223	090917MeKO_05_10_cmb_ID210	I		Trehalose, alpha,alpha'-, D- (8TMS)	0	638.02  Win081_C01	211 X_296	Trehalose, alpha,alpha'-, D- (8TMS)	TRUE	6138-23-4|99-20-7	d-trehalose	 COR_OK:HDA	2.84780593171056	1.88745737125983	0.886132148284777	2.76363645949209	3.11092599534958	2.05841223233278	1.63937329482904	1.24202145228415	2.03410143087599	1.57858198937203	1.37719432769585	1.71474184037437	1.65026805719804	2.05172636864062	2.59814982212389	2.2434337515786	2.45041558615781	2.15256990449499	1.79929366805034	1.38931846214713	2.24882182085267	2.30787554889571	2.32287055517768	1.24623610763895	2.25095784646547	2.05181504396091	2.4546834911482	2.91340573831613	2.3906845417763	2.3679081326035	1.63019683069224	1.55344236155549	2.63859745774099	1.83797981826957	2.064346266117	0.893433142868392	2.77830412666198	1.97809567882605	2.55277984538146	1.66157312078211	2.13021579267785	1.99814990637996	2.53839948539786	3.68157103183697	2.65456385671349	2.76572931182257	1.87366949435631	1.69344390833874	2.36479102506471	2.11554631247721	1.31394539762832	2.66163711547327	2.97062134887491	3.30789636448967	2.52826796658621	3.02211795518858	3.92791169336604	0.981449954540185	2.68528677497135	2.27246513352362	1.64709063994534	2.658733074004	3.10398859045955	2.35947003726675	2.5394056190937	2.60307825765918	2.67289722016214	1.96756741322485	2.66316051976192	2.1246949756491	2.93048638759882	2.84555738231256	1.35014443765208	1.64302461737681	1.34721627811986	1.97223520897413	2.42143392948794	1.59210886940462	1.91998165949911	2.02795293925683	1.30643333582135	1.98078677729272	1.86154092136758	2.15786069708764	2.43002178114357	1.89136986529464	1.96340191716938	1.98376271604297	1.41309298600051	1.53408797073144	2.15446878676755	1.65459295169677	1.95593533435112	2.10400304223015	1.88516495960188	1.82565086675622	2.15746902630232	1.69547567757064	1.8995162824755	1.12363778263056	1.2661227330283	1.9925394425266	1.88000781943531	2.24205484853916
090917MeKO_05_10_ID224	090917MeKO_05_10_cmb_ID211	U			2735.8	640.51  Win082_C01	212		FALSE	0	0		0.486495527678547	0.421616834426943	0.487298733177095	0.33748701754016	0.346841372655394	0.359576471303535	0.183836298679064	0.165314187495709	0.193946220444631	0.177465991128927	0.137361439258517	0.33121928205074	0.182789160926729	0.191713517503966	0.224545071658185	0.243092087932089	0.201140062369188	0.241362605662425	0.186849838571523	0.151164211408225	0.287752145027209	0.242192350278168	0.329766448986368	0.203234411065831	0.190403159062616	0.359987742381111	0.301431088077595	0.416315540193943	0.225981428819121	0.284727749172988	0.115436196830692	0.00291627765480924	0.014069764317003	0.00273823174116945	0.00316392814062898	0.000296935007324944	0.00588686805609762	0.0041146053399328	0.180525879136679	0.157078596426735	0.244417581679594	0.173240982013521	0.325470856455693	0.24913825291696	0.00290079228755894	0.352646477485409	0.00247577493405036	0.318134181308502	0.320509670448105	0.388756102487903	0.00143349127407786	0.00206961559367281	0.215444012797467	0.239405363908461	0.160039153309678	0.300592012821877	0.17613706439368	0.428953020789475	0.256518214811644	0.117407081983199	0.306660810532366	0.254643087428517	0.230172599374438	0.199639206975012	0.332700436522618	0.268054718269587	0.220571311664067	0.181683943741638	0.21957926237143	0.232242951804329	0.231971283084623	0.000203434303175236	0.221026765915111	0.305452466559215	0.205032265439525	0.305645739098969	0.252424756866306	0.178294267393253	0.346375906484527	0.231164994747988	0.135165532356673	0.184289025578862	0.433403924802059	0.337268989637178	0.29382196118424	0.269705684361761	0.29945539593954	0.211762664140759	0.155650098093401	0.173721563557341	0.273770979866771	0.19288867170106	0.261987111498391	0.211676990957816	0.171243920034676	0.348674101082468	0.229297383068588	0.242298939993236	0.227904732055439	0.172930502712803	0.120103839251295	0.170213403326581	0.204338983232399	0.152692597239649
090917MeKO_05_10_ID225	090917MeKO_05_10_cmb_ID212	I		Maltose, D- (1MEOX) (8TMS)	2742.7	641.74  Win082_C02	213	Maltose, D- (1MEOX) (8TMS)	TRUE	4482-75-1|69-79-4|6363-53-7	d-maltose		1.10769571598682e-06	4.68296337922637e-05	5.06110582350518e-05	3.1632389457979e-06	0.0107641480478089	0.00577693571158418	9.57288957671873e-05	0.000110098064994126	0.000125682903625077	0.000605014568602342	0.000342657778331568	0.000837867376431081	3.74998828128662e-05	0.00023266863311527	0.000352922178994804	0.00317715260071494	0.000283082897813895	0.00010947701461655	1.05422679053831e-05	0.000650178035327794	2.53730844990485e-05	8.15696415920581e-05	0.000131326759561765	0.000155337166601538	6.63204188134448e-05	1.97067827790308e-05	0.000490344188333137	2.62218135989603e-05	0.000853003673990602	0.000101515422222944	1.66805671392827e-06	0.00107786880946636	0.000134368869420333	1.39492192621979e-06	5.59739609133831e-06	1.96862988281731e-05	1.62620664533084e-06	2.85037859734546e-05	9.63098204372191e-06	0.00031917456737564	0.00208040434300831	0.000730556938129914	1.49942347167514e-05	0.000115380362582789	0.000348156695161084	2.76950166461626e-05	0.000400028043203029	1.28118730189641e-06	5.44460049196852e-05	0.00108458546465675	2.83725888366023e-05	2.7521483958415e-06	2.5704606094048e-05	5.43912377270057e-05	0.000261392834499405	0.00100333794463399	0.000107916626697546	0.0006971522019026	0.000191247063254231	5.07887492762603e-06	0.000345674594137359	0.00023915732059237	6.33159847535109e-06	2.27894530411326e-05	4.06571827011819e-06	4.77629511823912e-05	0.000131703449863182	9.51780100725528e-06	6.11057161920239e-05	0.000116685944157024	0.000131093838147718	0.000665659182498561	5.99326357174536e-06	0.00371946935570525	0.000101766130280164	3.47385561787588e-05	2.1056233303065e-05	3.82716994362949e-05	1.58107766253478e-05	0.000214159695145374	1.86601344886784e-05	0.00026209528801815	1.41078434907194e-05	8.84171850260585e-05	6.45250640529294e-05	5.94673155740142e-05	0.000196013554729337	0.000439546893652359	0.000209156864142685	0.000114158391329464	2.43327808360744e-05	1.59846182302287e-05	1.12982700936203e-05	0.000110114390926574	3.5996094423755e-05	0.00401998621150415	7.88744766833128e-05	8.79519460297129e-05	0.00056304276074011	0.000661878925684955	0.000538543391726068	1.42649282474109e-06	2.27620548511964e-05	8.46029754436279e-05
090917MeKO_05_10_ID226	090917MeKO_05_10_cmb_ID213	U			2760	644.66  Win082_C03	214		FALSE	0	0		0.187087591038742	0.338352368202128	0.103926996360221	0.254640735136731	0.0470421810990893	0.157687723586904	0.12132287515602	0.151540271929268	0.167021442457912	0.0604173239549889	0.113372998567067	0.0937129550948019	0.183291391500116	0.0501498755657707	0.065921534745355	0.139765976367732	0.0420929489620862	0.116955663177543	0.0919496606707518	0.0600258325769741	0.231439922545321	0.116847001031705	0.111528631091982	0.101266483336448	0.0910579350308597	0.13755827049333	0.167688750505707	0.131449951571588	0.175892141861851	0.14076399153226	0.048720600500417	0.00481369391672873	0.000685281234043697	0.00712107643335202	0.0157454752049347	0.000365837053223549	5.69172325865792e-05	0.000754511981650269	0.0942377834432412	0.0716491017160911	0.108957710124488	0.0830771504375674	0.219322170625395	0.0729876943638295	0.0248700959587635	0.0951440432392092	0.0178225552581693	0.129911111224994	0.183791563940551	0.104613690993467	0.0227939974410627	0.00111324402611789	0.135075991383816	0.116973795855698	0.111050243039721	0.145682715006417	0.0941769558603867	0.267787296880053	0.194152547484439	0.162683982244253	0.134907982778627	0.149927856410473	0.0862015474426674	0.0735319694045596	0.135343695493964	0.103914109304868	0.0743728102703117	0.131662460705079	0.0516723148166498	0.139848104072194	0.0484075044593999	0.119579236969133	0.0806417586632625	0.156920279373476	0.0646033699923745	0.0576529762981726	0.184289417926751	0.138758367304611	0.12624114596509	0.0471525258946266	0.0346009784695976	0.137639340502732	0.231804408857845	0.105647074619192	0.16122452833752	0.0771267296068735	0.155129831538111	0.292032685420667	0.113434297285518	0.152818199323302	0.0941392350346241	0.194382091747142	0.0430647687455954	0.157814408596093	0.106395456093014	0.109557417713242	0.0297851675773318	0.0866376218784801	0.166645402325949	0.109014911036568	0.0910123893856418	0.10032809334969	0.108050135434226	0.159706040509052
090917MeKO_05_10_ID227	090917MeKO_05_10_cmb_ID214	U			2770.4	646.52  Win083_C01	215		FALSE	0	0		0.000192739054581706	4.26976072811816e-05	0	0.000369044543676422	0.00116996684905162	0	0	6.08777535849873e-05	5.72732219050983e-05	0	0	0.00224268286719802	0.00172633389092088	0.000443592534163692	0.000246379634392599	0.00158378662306996	3.63801314459624e-05	2.05269402406031e-05	6.85247413849905e-05	0	0	0.00027189880530686	0	0.000166259311128209	0.00118133246011449	0	0.000521070717105971	0.000652267613274138	0.00123647565206056	0	1.00083402835696e-05	0.0426820313237593	0.046431162828196	0.0606860784001919	0.0135233089566734	0.0410508546314479	0.0773017328858013	0.04217721977425	0	0.000406109274442935	0.000233589259565845	0	0.000301384117806703	0	0.0520894793516891	0	0.0232002518389605	0.00115563094631057	0.00162639989054957	6.91423233718677e-05	0.0739984138371765	0.0332445765475674	0	0	0	0	5.48147945130391e-05	0.000973267187776496	0	0	0	5.54950688667378e-05	3.32408919955932e-05	0.000141534497834402	0	0.000161361321562133	0.00119556044293277	0.000307289003948528	0.000184968654419099	0	9.5742690782041e-05	0.000130087241486205	0.000757548515468613	0	0.000305298390840491	0.00425402569205717	0	3.82716994362949e-05	0.00339799940973101	0.000853239420341092	0.000415612086338746	0	0.00299243035819815	0	0.00167293031922595	5.82779692625339e-05	1.56810843783469e-06	6.4877770280791e-05	7.71192906894815e-05	0	0	6.7363748255964e-05	0.000487237897787375	0	8.09912124534488e-05	0	0.00527376402921758	0.000365434141954441	0	0.00304374254260564	2.45448730813489e-05	2.85298564948218e-05	2.67788880602311e-06	0
