Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	fData::cas	fData::preferred	fData::action	MeKO_01_01_1	MeKO_01_02_1	MeKO_01_03_1	MeKO_01_04_1	MeKO_01_05_1	MeKO_01_06_1	MeKO_01_07_1	MeKO_01_08_1	MeKO_01_09_1	MeKO_01_10_1	MeKO_01_11_1	MeKO_01_12_1	MeKO_01_13_1	MeKO_01_14_1	MeKO_01_15_1	MeKO_01_16_1	MeKO_01_17_1	MeKO_01_18_1	MeKO_01_19_1	MeKO_01_20_1	MeKO_01_21_1	MeKO_01_22_1	MeKO_01_23_1	MeKO_01_24_1	MeKO_01_25_1	MeKO_01_26_1	MeKO_01_27_1	MeKO_01_28_1	MeKO_01_29_1	MeKO_01_30_1	MeKO_01_31_1	MeKO_01_32_1	MeKO_01_33_1	MeKO_01_34_1	MeKO_01_35_1	MeKO_01_36_1	MeKO_01_37_1	MeKO_01_38_1	MeKO_01_39_1	MeKO_01_40_1	MeKO_01_41_1	MeKO_01_42_1	MeKO_01_43_1	MeKO_01_44_1	MeKO_01_45_1	MeKO_09_02_1	MeKO_09_03_1	MeKO_09_04_1	MeKO_09_05_1	MeKO_09_06_1	MeKO_09_07_1	MeKO_09_08_1	MeKO_09_09_1	MeKO_09_10_1	MeKO_09_11_1	MeKO_09_12_1	MeKO_09_13_1	MeKO_09_14_1	MeKO_09_15_1	MeKO_09_16_1	MeKO_09_17_1	MeKO_09_18_1	MeKO_09_19_1	MeKO_09_20_1	MeKO_09_21_1	MeKO_09_22_1	MeKO_09_23_1	MeKO_09_24_1	MeKO_09_25_1	MeKO_09_26_1	MeKO_09_27_1	MeKO_09_28_1	MeKO_09_29_1	MeKO_09_30_1	MeKO_09_31_1	MeKO_09_32_1	MeKO_09_33_1	MeKO_09_34_1	MeKO_09_35_1	MeKO_09_36_1	MeKO_09_37_1	MeKO_09_38_1	MeKO_09_39_1	MeKO_09_40_1	MeKO_09_41_1	MeKO_09_42_1	MeKO_09_43_1	MeKO_09_44_1	MeKO_09_45_1	MeKO_09_46_1	MeKO_09_47_1	MeKO_09_48_1	MeKO_09_49_1	MeKO_09_50_1	MeKO_09_51_1	MeKO_09_52_1	MeKO_09_53_1	MeKO_09_54_1	MeKO_09_55_1	MeKO_09_56_1	MeKO_09_57_1	MeKO_09_58_1	MeKO_09_59_1	MeKO_09_60_1	MeKO_09_61_1	MeKO_09_62_1	MeKO_09_63_1	MeKO_09_64_1	MeKO_09_65_1	MeKO_09_66_1	MeKO_09_67_1	MeKO_09_68_1	MeKO_09_69_1	MeKO_09_70_1	MeKO_09_71_1	MeKO_09_72_1
090827_MeKO_01_09_ID011	090827_MeKO_01_09_cmb_ID011	U			1036.3	259.04  Win004_C01	12		FALSE	0	0		16.689228234492	16.7802404743181	8.90483702635691	13.3741068896353	17.1315619000506	14.8826648290688	10.0894000945298	17.298726603669	13.6758312323933	14.9503935796614	10.4955475088757	10.9645164000857	18.2729214267956	16.6890060364671	9.35849617627114	11.5094562128109	19.4288537953852	8.30764922684127	12.3210261257403	18.9475412112585	10.9401671956136	12.4790646114453	18.7121590550016	19.0689691594762	12.8352432361887	11.835605098506	12.1527250409079	11.678710749524	15.4933741091858	18.1557621690985	12.3890625456846	13.6331448960217	18.9535077022246	18.8267081377266	12.3869966811948	12.1034099332839	8.84883391572111	16.49588006193	13.2319004708997	17.9542661325256	24.452722216818	20.7741746914564	18.6858948293862	8.22161814527931	12.6549731506353	8.17422098862808	4.98163181701559	5.362191062622	14.1225640633432	5.47916924934594	27.28562812978	13.9989003112512	12.1054182582436	13.8440019778311	16.3578845221994	26.1045234637216	26.9496168366152	22.0628128128128	14.3440485096276	20.3100239453739	21.5130517051074	17.517890411123	18.2577727683672	13.0166992712764	14.6630131478881	21.2111230761584	23.6194374745133	23.7316994692774	16.5292986652309	16.3599915678164	19.0070656382945	15.2271981429348	16.5279831780154	22.661703404778	12.4831620082623	18.0391858930019	24.8548952321003	24.7037828391025	16.6251759109126	12.5803686010957	19.0580970448297	15.9809206760813	14.0213980927132	11.9356857642783	19.9955928473501	21.7128756675489	13.7616888115399	18.7736139295488	12.9557706648311	17.3160590998013	23.199204988458	12.628675351921	17.9868345271948	12.2691948068275	14.6104529272538	16.087508509086	21.6737218753097	20.2802775161806	12.7235573759209	15.043733690821	19.3290444875706	17.1132050772575	14.3132754332771	18.4013350642627	15.2562286524692	13.5121800093035	16.8133750422347	12.8375152831499	14.4658432950582	21.0731501149157	24.3174516177149	23.2153042517908	14.3301418677141	18.5235480630919	21.5789351116757	10.5647799898686
090827_MeKO_01_09_ID012	090827_MeKO_01_09_cmb_ID012	U			1036.9	259.21  Win004_C02	13		FALSE	0	0		12.2053205476784	10.659739248431	10.689663857435	6.9043282750797	9.72827815271545	7.65015644689457	9.33490962828237	9.28057178752428	8.95167000304322	11.0603613879217	9.00320492337146	8.34078052535569	11.2736601593484	9.26269310031999	8.96534962409108	5.87044856563188	7.9803349421014	9.63781305550408	7.34951484987668	5.98592304011617	8.61244795756108	11.8587041800518	11.0301883811458	6.7959098232993	12.4259125662061	12.7760028458014	8.0611616906299	9.43721516357971	6.94036420452083	12.2809428604709	8.56714138764184	8.25284183636209	7.52301054921112	10.0240292678268	10.9123702133898	8.0837459185672	10.3793223362069	10.2673402987138	9.21217883338397	8.97629945030037	6.79284250354722	4.52522672850916	9.68458889682583	8.42300971928695	7.90936283704712	14.5540211064408	12.363534946751	14.0594106917033	8.47768110571677	18.2748287381767	6.56913019619694	7.23121236476564	8.05970787514574	5.79421597824386	7.23231946235022	5.75968814678351	5.6030262242445	7.15797415062121	6.74553925235722	6.53687910614706	10.3325128448765	5.46809318708704	9.5697918919057	7.49610219263075	7.71003375182219	8.02134159473832	6.10862561122112	6.33271391592312	7.31653961797341	6.3807244840985	7.6344451635034	6.22135251769922	5.53942623163486	7.54552170580576	8.88777699207265	6.72376350122725	8.9668445089708	5.28373360393881	6.23144012400445	7.68690089254889	8.49309851582076	6.12213500601558	7.93685878299546	8.69321189824577	5.20726856564539	5.16601608381752	8.39023033929155	4.90963487926786	8.88795818275684	8.36763060340562	6.85577532782253	6.34566524670499	5.62224181994889	5.77827526328609	6.3577419535128	5.09978804871522	6.86994350282486	5.9472033162114	6.33384088359631	5.71509477246007	5.27008047223951	6.03322190794549	7.77405585377666	7.8540587287082	6.14066755466729	7.19688609498734	5.86342460511919	7.86216298737749	3.39497511131591	7.03200218547648	8.66370712890727	8.99281450270013	7.82637757493249	9.19782562353443	6.65863525698394	6.22018187874288
090827_MeKO_01_09_ID013	090827_MeKO_01_09_cmb_ID013	U			1038.3	259.67  Win004_C03	14		FALSE	0	0		0.511602048518395	0.445226365052197	0.192096547480439	0.269344887245706	0.348083499208901	0.348508105313087	0.147611326827926	0.172728612253919	0.155269939386833	0.312269255012607	0.174741070202371	0.144986460882929	0.515602173578473	0.38098375976796	0.595443962715852	0.0926014256856414	0.463860702286952	0.270899993822966	0.179091352150382	0.8276772412419	0.173663061909883	0.427433614501567	1.03095145252486	0.21590863261963	0.483186087738315	0.477878548109337	0.276660567698026	0.116698632508222	0.301752791208596	0.361539328181362	0.143188445089455	0.156084518083871	0.563143540516548	0.183968307029801	0.176816346115398	0.189154111431483	0.239458126973621	0.246796127488671	0.181810414044529	0.29083375028123	0.195009744365543	0.114319562917985	0.227157169807865	0.298096961854075	0.144037963309443	0.462890004892221	0.349457587187916	0.760500649071027	0.215766007891514	0.739133024753472	0.214447422346994	0.0943305714874833	0.149584125191335	0.127422672929798	0.0973870291484218	0.576930075087808	0.352170023803467	0.349737605252311	0.396370172306948	0.305711355275856	0.348837971277443	0.176820640616295	0.33869196494699	0.150697897810178	0.244863073875865	0.999743211676414	0.109692837278335	0.425566875388642	0.0834032209405886	0.565100160667282	0.300809471774579	0.131943934743963	0.207480971486123	0.309900359223929	0.146116342253154	0.339375393995367	0.216128317198924	0.104931033186755	0.289457582525163	0.252191483303738	0.240223996429042	0.336435738398103	0.278821557489743	0.165984342052133	0.253764320304088	0.377149468310025	0.13832200130269	0.141590297020411	0.202528251018184	0.282254074339086	0.0608787272152566	0.231965552583957	0.171346873762644	0.119363346594763	0.106031794721156	0.0700263438250746	0.140592724749727	0.201934891437903	0.0788481949765806	0.0825089132949082	0.16386590581579	0.230863274036326	0.10564813646847	0.268654228553275	0.379021653211069	0.204266358757306	0.23060278760458	0.171296611107333	0.345930740337886	0.529724657677971	0.37265893567645	0.472447304924038	0.236804517151338	0.238985521441288	0.289812061549121	0.286523208449277
090827_MeKO_01_09_ID014	090827_MeKO_01_09_cmb_ID014	U			1043.6	261.63  Win004_C04	15		FALSE	0	0		0.195388398763097	0.177805662210297	0.135470521165761	0.124460830710809	0.192659073688013	0.103227467881056	0.138791334366381	0.205009441900323	0.145823387022472	0.238811682074679	0.133491789168528	0.136110817469933	0.222119357397388	0.164671243453801	0.121419110534969	0.11892253686758	0.164213721711547	0.140705966328302	0.136591207820402	0.163338621375666	0.152938459609789	0.117842798202917	0.151461264883253	0.181809103322188	0.156841029136139	0.156460900150934	0.118243623144693	0.12234308464601	0.116304525386191	0.207553042584923	0.145766716903097	0.139815219157114	0.192507553325631	0.184333739600225	0.134876777693364	0.108897709439173	0.132948471302212	0.195138200719444	0.130204038453192	0.19917125309353	0.19370825939803	0.117339415363275	0.192658937304247	0.113634116664725	0.143682831898904	0.0691420641180523	0.0881851390371375	0.0382946667211488	0.0424252347472206	0.0946105856309117	0.0421832709034179	0.0867463660476709	0.0899303332658341	0.115962820405229	0.133288967779728	0.225719929948371	0.19899395395301	0.203552817523406	0.128637666560502	0.166971536097752	0.149311834078394	0.0671443034031617	0.205666574159046	0.125961461491685	0.110219871824609	0.146665893540531	0.114117876128302	0.183406602941389	0.0589957259097057	0.122560079308105	0.167437592166265	0.147045029601331	0.130781967549514	0.219019475662348	0.144910491644646	0.161865272266367	0.216353369781699	0.204209418574059	0.131414374725936	0.138168328475597	0.221427774339829	0.145040941000572	0.1491895948248	0.138927834357755	0.152877888332519	0.148080356443707	0.109657670553283	0.112968704754776	0.12200711294671	0.159759383730047	0.135299470311587	0.152192799833448	0.000339710593571146	0.133599522274226	0.114589412417644	0.0734035224817939	0.186079888988007	0.124510537945212	0.120772410195602	0.12367614869192	0.136446592015692	0.147440332873606	0.16354974997703	0.202783475638215	0.174758036021093	0.127560523127217	0.110710953285583	0.119449233275867	0.151152809554683	0.215491148226379	0.116802589176382	0.161529636317801	0.153335416341197	0.205004407519863	0.134026193981735	0.133579562408488
090827_MeKO_01_09_ID015	090827_MeKO_01_09_cmb_ID015	I		Lactic acid, DL- (2TMS)	0	262.79  Win005_C01	16 X_278	Lactic acid, DL- (2TMS)	TRUE	10326-41-7|598-82-3|50-21-5|17596-96-2|79-33-4	lactic acid	 COR_OK:HDA	2.39960920697016	1.48783364944257	1.34705121166967	2.74942908137057	2.13917450894943	4.98593810118053	2.5698940428256	1.62916984951123	3.02218062221329	2.28441664665626	1.95209747753358	1.406077288165	3.48006014040654	3.09094493435091	2.9048574930865	0.821052932371153	4.12466872452547	1.45878888957523	1.87093677541315	1.2759301495394	2.11746448577782	3.48459169454279	5.60767206083057	1.75888928791595	4.46782408834011	1.67782103366424	4.32006238393656	2.38062939241821	4.33226355987861	4.29754068778249	2.20519189518926	1.33510642261725	2.9712700330405	2.74205236067364	3.75612512828715	1.56276667220361	1.83012272209727	0.966309319042222	2.56381016448939	3.0220114909721	2.82174519741984	3.82810678849893	2.88671905049728	3.39657412020827	1.79755245338602	6.00698090036841	4.95944909626215	13.3750436119152	8.47417807503509	10.663412356611	6.19027206718572	2.05911247824117	2.87293210291911	2.1041956328946	2.55832151446794	2.46669623391266	2.77091900251175	2.3115891626921	3.73019112022971	2.30586278048997	5.53429771444135	3.82557313413166	2.94881150408878	2.64128235123942	4.05913246149326	4.24062225609251	3.58561320494781	2.82098234298853	4.15626339712953	3.04061406807279	3.69205946735413	1.37120777658491	2.16126886635579	2.40051159397538	2.00939967992854	2.60775018825554	3.00803759224195	1.86824331942722	2.04257808914859	1.61084510858726	1.68338388808294	2.26676011260235	1.44723739202358	2.34936655973799	1.79818006366541	1.79426573536091	3.47692874079299	3.1310982693362	2.28469569207824	3.53284781268316	1.73301022020862	0.53234750092084	3.88599559951046	1.13793545987654	2.51455795823352	3.27872560601482	1.8850133809099	3.91034463867852	1.84496492831708	2.10392471730756	3.48125591282444	3.17098927043643	1.22733792111078	2.2124415124976	2.40592030093264	1.03193149997334	3.60042805326388	1.97398297887092	0.971539562023458	2.68425803667404	5.77698359563892	3.33535350417325	1.33620490845924	1.21761625193729	1.42605925883157	0.191515679321615
090827_MeKO_01_09_ID016	090827_MeKO_01_09_cmb_ID016	U			1050.4	264.02  Win005_C02	17		FALSE	0	0		1.96794523216271	1.6114766927264	1.50148103014545	3.3907623372526	2.5231597627096	3.33284204054794	2.63757620719982	1.73019624417879	2.72036976544854	2.42807885100252	2.72687172555957	2.8526364008446	2.39481229800282	2.59576297329315	3.14382908807563	2.81034160623732	4.67319269403278	3.11239044344239	3.00552750258116	4.67143445821214	3.16577834374732	2.50935622753159	3.15555226870869	1.92961546808114	2.21012677501332	2.37777847962393	4.4244693003982	2.43346788990826	3.59505000116682	2.78873287847801	2.98869414519657	2.69722202764112	2.85168717640384	2.00731488037274	2.93232969464326	2.98573079030423	2.85591791978193	0.756901655726955	3.12736127989237	3.85935312072908	3.946811864981	5.31090225428811	3.78282323204572	2.56267907362832	3.34458948954031	0.461857646342316	1.50412143016107	2.66632615321429	3.72700274360982	1.42129684041055	6.41349414007099	3.09037225305746	3.35200755655784	3.16077702449834	4.50315851533964	4.00178865592498	4.38233624376907	4.71023965141612	4.21562564037992	2.82220257059443	4.2705768880279	4.90869510522186	5.2095229501191	3.23279831813579	3.80422115667115	5.13071851029638	3.9362823795651	5.1104213966537	4.42440518549205	3.75580139928668	2.8531882013035	3.81160143260737	4.14066476558428	4.28836354569716	3.66350515463918	2.81392880204332	5.20669810634327	4.89341902506859	4.6408039383649	3.3787218765947	2.47354752315543	5.1492273189193	4.28362537863642	4.1773660774373	4.70128154585734	3.41044469327988	3.48477320062714	5.12973740744937	3.19201227556932	2.20172260240083	3.87195524947079	0.820180004163797	4.26399450163781	3.96894127692118	3.31899741737753	3.89572770110697	2.63643373971652	4.84435954493399	3.33273844095532	3.51239617086762	5.65994522613879	4.89996727366231	3.9990235789336	3.43702175558597	4.73947300360745	1.27110426323309	5.44928810692157	4.03297427097541	4.56184878182081	4.25424574336884	5.35583657385085	4.55645417144699	1.82056003154269	2.76453473298496	3.35172878354841	0.530300401784785
090827_MeKO_01_09_ID017	090827_MeKO_01_09_cmb_ID017	U			1052.1	264.58  Win005_C03	18		FALSE	0	0		1.577424093628	1.65371389801237	1.32739966096173	0.454936438675082	1.53538155306644	0.485654114950297	0.952490980776939	1.46810111170136	0.754741423837084	1.28270763296914	1.03376387451712	0.915482840964842	1.64062318720477	0.962461462077224	0.600427091768317	0.644090746231912	0.577311253986391	0.860383936966802	0.943025236936123	0.473458907986554	0.598995770623981	1.35495115010949	0.901577238286686	1.02638315687589	1.07911746899504	1.59705978177756	0.254067409542767	1.02174692747101	0.415822571701306	1.09111810007199	0.664912378628519	0.821466949446835	0.562578101292783	1.15269475375866	0.706233755847895	0.583645509742135	0.566654420631671	1.93179946911146	0.742095612169611	0.461782947558588	0.416374559323228	0.054684364926588	0.499694122387677	0.71726066659684	0.361155535640655	1.38668517057878	1.28926698787598	0.409976101194312	0.33065507320063	1.1115685248541	0.0264909615797552	0.850349754323362	0.592959622473968	0.536111293823587	0.339366120826971	0.838814645859123	0.687049262901125	1.04348098098098	0.274117170699671	0.963306642115592	0.715973108183656	0.158660061222167	0.706030078029894	0.546897974488356	0.285292162014369	0.39117807856066	0.460251799221899	0.375601943572761	0.219839227228308	0.397316799416584	0.78088918122761	0.30337165313386	0.21997716814201	0.230427836622372	0.334430012281812	0.339515268338389	0.480923832391666	0.117055662043823	0.205384913472226	0.504329322892524	0.849244722185588	0.300188059945568	0.256345754616215	0.18422484185024	0.562304723126077	0.84400302256746	0.497271044494847	0.173624917163685	0.714737853496243	0.71228239109088	0.87708163714907	1.01554217446311	0.121705257190166	0.452040156203756	0.522622967013399	0.183227459443839	1.04544157002676	0.393951409885503	0.442568534379185	0.341237012397366	0.105880325589895	0.197303583533977	0.253405404731983	0.405223772301731	0.22569098307011	0.811174462154544	0.0540246628493176	0.271031414289695	0.114444009837594	0.394141972828034	0.281463661686503	0.519484016127068	0.631683293533005	0.693463235138784	0.711019371228962	0.863355007043378
090827_MeKO_01_09_ID018	090827_MeKO_01_09_cmb_ID018	U			1058.6	266.87  Win005_C04	19		FALSE	0	0		0.157218105526292	0.201795269155449	0.0814249862755862	0.0279143616360905	0.143328268730198	0.031517382196608	0.0552233716039559	0.201721256490095	0.0174175607876641	0.184425276143595	0.0661734411521951	0.0840102891868669	0.175321123725864	0.0568088683312737	0.0565949480003432	0.0488680900076714	0.0618176236847042	0.0659734662081935	0.130083603980017	0.0542987859640967	0.048340250331554	0.102836533394745	0.0581379713730579	0.0916976979552957	0.118183169411586	0.179666150255657	0.003460753084253	0.0757057296174485	0.0669690036104854	0.124321392903722	0.0310575433056634	0.0763685303231057	0.0955008000965016	0.15180193554683	0.0594372692497368	0.085791283522292	0.0537974861040221	0.23690115291224	0.0663043596198082	0.0955527050124413	0.0774048121400371	0.021053917722497	0.141113980621646	0.0383573631747778	0.0474338776298196	0.0428019449075969	0.0726647473488892	0.00269581880912492	0.0106071165813351	0.0248130408532904	0.0176765467641157	0.0434377055779748	0.0183279229150604	0.0302980128695108	0.0265598688264088	0.0904416566755368	0.0792404453421517	0.0724916092563151	0.0118064454007451	0.0724175943984785	0.028679552840617	0.0109588876974595	0.0940547111633997	0.0355458124024846	0.0107918675117977	0.0745133447093322	0.061932175120591	0.0876776908504577	0.00344554323961898	0.0192174022037626	0.0460504213567582	0.0519040267512928	0.0306001146310226	0.181698972194775	0.0617812348803454	0.049682216989176	0.130857078072941	0.148515428270756	0.0602992015174228	0.076156193992179	0.165173018980857	0.0144268843956968	0.0476342413303901	0.010164767374041	0.0997978829191944	0.137180320423473	0.0137155758997186	0.0245538856669997	0.0664716342568692	0.0722400682037893	0.175699466480206	0.163356981567189	0.0097886145207156	0.0692584512151364	0.0458022311674571	0.00639720464440924	0.116746952126078	0.0080531345136945	0.0383596909296622	0.0438113535782219	0.0210340416771719	0.0218752191495827	0.0895800143582173	0.106212912157949	0.0322217945464458	0.101784758854386	0.0106599359598306	0.0450954588544937	0	0.0530512537785582	0.0523038605230386	0.0635822190667771	0.159277568237106	0.221668481527787	0.243956234302376	0.177158292102396
090827_MeKO_01_09_ID019	090827_MeKO_01_09_cmb_ID019	I		Glycolic acid (2TMS)	1065.1	269.23  Win006_C01	20	Glycolic acid (2TMS)	TRUE	33581-77-0|996-23-6|79-14-1	glycolic acid		0.807610521787827	0.777526560885723	0.553057678734096	0.972558319124436	0.713386649077967	0.927265935291854	0.578767881394973	0.517706955985622	0.520169024465831	0.59549840917277	0.677508834955285	0.746902537330829	0.803471095905007	0.658230459059903	1.01195598392706	0.634925781258586	1.21246312055528	0.681123671079814	0.607669493744134	0.773982227951354	0.672346742852618	1.01269355524936	0.71715935754096	0.523292190869792	0.675781150872054	0.65165694794444	0.686407217031151	0.385778085511511	0.708021856271788	0.589257241499151	0.48646938900274	0.378064466128232	0.601436969547328	0.459597899593249	0.538658083090088	0.496284873472484	0.721850478717139	0.566955016938571	0.488449937068704	0.777606707880147	0.804939940493961	0.9540517651343	0.773417953367401	1.0202040570608	0.533093957284127	0.6612186623269	0.817680403822192	1.0569548039114	0.994361973373951	0.798715234453612	1.0506636657892	0.607209133027272	0.596276307398962	0.433013447890276	0.544843579794105	0.577925938922518	0.604665344813354	0.557382750397456	0.635686474929203	0.431216610740288	0.581114703876706	0.819086699454272	0.66264116634516	0.511975698915973	0.588570769881735	0.65206176173357	0.680223437827194	0.615927463088025	0.66077782380817	0.540091329664194	0.604783981724115	0.565348715990192	0.68350987926004	0.620834987856569	0.483848301016041	0.498381864620797	0.581722007604408	0.576293832450107	0.755598556000857	0.399453109203473	0.492378237448388	0.767924682575837	0.637447073065188	0.541901274171116	0.58349171231708	0.538465303118099	0.535517613348197	0.667939398725666	0.460890265588252	0.486010991771396	0.49057192938765	0.347627035856701	3.50739714193154	2.42697395818328	2.72604445438039	2.22778708816787	2.62754485082763	2.94572025596811	2.46937853871409	2.02798009921716	0.702023718377232	0.762695481427803	0.496693093884365	0.585222125042652	0.787314542851696	0.479617858988054	0.782037426131164	0.614527292339159	0.689961474781789	0.637620681258945	0.786890733565286	0.821516705852493	0.475083878263069	0.594882667788232	0.583658111762272	0.346542846634792
090827_MeKO_01_09_ID020	090827_MeKO_01_09_cmb_ID020	U			1066.2	269.6  Win006_C02	21		FALSE	0	0		1.97597819999838	1.76926917086861	0.998313857736648	1.28494221335329	2.08439238503547	1.16005932156809	1.12058297386071	1.61092778788102	1.33632490444562	2.0977270680754	1.02612617635101	1.04025685019692	2.51530383927832	2.06163147067467	1.52961024644159	1.08286825266684	2.3960690349097	1.29722376648067	1.59028142332185	2.01699921962382	1.54523716836348	2.34407848770263	1.98394524710739	2.04797670876936	1.9929162603365	1.79329042467602	1.16564742776611	1.24233062142981	1.51662279039738	2.34466843491196	0.983225285138256	1.31789369512502	2.13275005136073	2.02180760390431	1.31094939155237	1.30392015886907	1.09487124836642	2.03447423388845	1.27071172041144	1.90199261918274	2.26302742846026	1.59961979327008	2.30845834020184	1.20844928967665	1.25070609181458	2.2134506135245	1.26194293360776	1.2714908517132	1.41113429469192	2.13949688066009	2.54989091333243	1.32768199918926	1.21359979171671	1.15048640581373	1.35248854065584	2.10611392162405	2.42391566194023	2.30839479185067	1.33653430708115	1.9800159097425	2.50243996338519	1.3198109421145	2.19412128259829	1.44670234682972	1.49170542995267	2.11461871075695	2.29623513506563	2.21527165189224	1.46005291730841	1.1771641654987	1.94142027109701	1.26944612731993	1.15998693300689	2.27069600790477	1.17702929026015	2.18987846260852	2.27196166322319	2.26929379486601	1.60552360265549	1.23859624026332	2.21418035364654	1.41207087874222	1.57059754714811	1.44785123827897	1.54457314167025	2.29073614395565	1.26205052686863	1.3849350643405	1.50291544771411	2.14027068378866	2.09978065344202	1.8338804990151	1.3630055163601	1.1578027233512	1.25806338408028	1.40535708652965	2.37905838041431	1.7540376543387	1.2894497567502	1.17223687857846	1.45026288215061	1.55985062764441	1.36290472030286	2.46666457490911	1.48392795781309	2.02107622411438	1.29731689143379	1.2990617445924	1.17512310387878	2.40366384046022	2.45224037991238	2.16645830439413	1.91131408038922	2.37244599107741	2.05538843500101	1.75868278431998
